gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Zbtb38,1897.25478321725,1.06963841866278,0.250641980525799,9.48076147162533e-07,0.000201797358556321
Smoc2,415.038716808967,-0.950534345825949,0.222969787130504,9.90121219084286e-07,0.000207898695974752
Sema3a,704.764776179786,-1.35374429209967,0.326151403847363,1.4014739280515e-06,0.000287040311442137
Timp3,11069.8644879322,1.07694708459077,0.257474183100192,1.40398144353214e-06,0.000287040311442137
Klhl2,1597.56612119909,1.2460181336019,0.299654122466161,1.4551892697846e-06,0.000293645855505365
Sfrp1,418.283505726785,-0.934711573155793,0.223957982356662,1.48108370946591e-06,0.000295039470226684
Dgkh,2885.33736606874,0.750591985787252,0.182079244516691,2.13133304722982e-06,0.000419198137820974
4930590L20Rik,222.497108186679,-0.830301104759241,0.202935407514526,2.26442830075246e-06,0.000439808586713647
Rdh16f2,123.160805703,-1.30749350153472,0.32900289421436,3.13209784972004e-06,0.000600821436900618
Sdk2,263.544395493726,-0.961324242060139,0.240808399493379,3.18830600617526e-06,0.000604145106389649
Myo1b,5680.62569068652,0.764055629822119,0.191069051757309,3.56439131307824e-06,0.000667271231597707
Ptpn12,2016.38502188055,0.891450775597277,0.225507272333125,3.97737871859347e-06,0.000735720363446492
Gsta2,211.157590571652,-1.19440526954946,0.30615737280455,4.18462516199441e-06,0.000764949479612577
Kcnt2,10690.0176114017,-0.693812454940213,0.1750117653535,4.23941629224386e-06,0.000765954073824244
Lpin3,426.389453674973,0.87567420972473,0.224013715338296,4.58842799048652e-06,0.00081948269099057
A630012P03Rik,57.6375151272339,-1.49069744053795,0.38544532658708,4.64497387634423e-06,0.000820154591939052
Plk3,96.2018241654025,1.8693668601081,0.486553769610928,4.89544559665962e-06,0.000845171485343301
E230001N04Rik,83.843271376586,1.41330879908074,0.367443001979517,4.87509939807785e-06,0.000845171485343301
Cyp51,390.514059853727,-0.821521411393482,0.211007019730537,5.15886537813203e-06,0.000871287502667559
Nav3,2539.45821810922,-0.628866163062489,0.159560859085732,5.11137955356205e-06,0.000871287502667559
